RT @petlebi: #_zmir #Köpek _zmir!!!! Soka_a Terkedilen O_lumuz #YuvaAr_yor https://t.co/gU18D021tn https://t.co/FYZ1pCZym6;Negatif
UmutBerkutay Hadi seni de CEPTETEBli yapal_m, banka s_ralar_ndan kurtar_p bulu_ma noktan_ de_i_tirelim. ?? https://t.co/smN7rzXYWD;Pozitif
#HepimizMehmediz eminim ölesinizdir,askere gidene hemen torpil yapmak,yalandan üniversite okumak,bedelliyi 4 gözle beklemek,KOLPA Mehmetler;Negatif
Ç_lg_nlar gibi hastay_m ve beni bekleyen iki s_nav ka__d_ var ??;Negatif
RT @gulizvehakan: MutIu OImak için BekIeme hayat K_sa... MutIu OImak için, Yan_m_za gelmen yeterli :) https://t.co/q3ibwbhs17;Pozitif
hakan hepcan?????? (@ Vittoria in Mu_la, Bodrum) https://t.co/qhTsr5fs6Q;Negatif
Türk Telekom Allah Belan_ Versin.;Negatif
sen nezamandan beri adam oldunda selam gönderiyon adi köpek çocuk katili apo pezevengi;Negatif
Keyifli bir gün geçirdik ??;Pozitif
istanbula yaz geldi sonunda?? https://t.co/z4h8fmPAut;Pozitif
Antalya k___n tam ya_anacak yer.;Pozitif
Bir gün sevdi_iniz insanla kendi evinizde oturup ''ulan hayat güzel be '' diyeceksiniz. Dayan_n. Kötü günler geçecek.;Pozitif
_stanbul'a seyahat;Pozitif
Seni süründürmeyen trip, beni sinirden öldürür.;Negatif
yans_n sana ç_kmayan bu _ehrin sokaklar_.. https://t.co/BSbQOvX5eZ;Negatif
Misak-i Milli s_n_rlar_ içinde böyle bir yer var m_ amk evlatlar_ ?? Siz nerede ya__yosunuz nerede nefes al_yosunuZ???? #AmedSurdaKatliamVar;Negatif
Hayat k_sa, uykum gelmiyor.;Negatif
?E_er bu ülkede adalet varsa O seri cinsi sap_k cezas_n_ almal_! - Ay_e Arman -  https://t.co/IZUgVzGujg Yorum yapacak bir sey yok maalesef..;Negatif
RT @nazlibiyotik: Cahille sava_may_n çünkü ben hiç yenemedim.;Negatif
herkesin kandili mübarek olsun;Pozitif
I'm at Fil in Istanbul https://t.co/6ru6CcDSxg;Negatif
RT @celilnalcakan: Tüm annelerin anneler gününü kutlar, sonsuzlu_a u_urlanan annelerin bu dünyada kalan çocuklar_na sab_rlar dilerim.;Pozitif
@melisayca ahhshsh tespit gibi tespit;Pozitif
Günlerim çok güzel geçiyor.;Pozitif
#BDPgezidencik senden gelen hay_r Allahtan gelsin;Negatif
Yani tamam bir tatil yerimiz, denizimiz yok ankara'da ama ama durun lan gezilecek yer bulamad_m Ankara'da?? Bu kad_n gelip napacak??;Negatif
RT @sanalenfeksiyon: Y_llar içinde kaybolmaya yüz tutmu_ bir hikayenin, kötü kahraman_s_n sadece..;Negatif
Mutlu uyanmak,çok güzel ama yaa ??????????????;Pozitif
FIFA'da Sepp Blatter'in üyeli_inin derhal ask_ya al_nmas_ önerildi.;Negatif
"""Oluk oluk kan ak_taca__z.""Sözünün eriymi_.";Negatif
K_saca söyleyeyim: anlamak yordu beni.;Negatif
bukadar inat neden anlayamad_m ba_bakan zulüm ediyosun insanlara esaddan fark_n kalmad_ #direngeziseninleyiz;Negatif
Kader ezikler içindir. Baz_ _eyleri gerçekle_tirmek yerine gerçekle_mesini beklemek aptalca.;Negatif
#benimiçinmüzik hayat enerjisi ve insanlar_n seslerini bast_ran muhte_em bi_ey ??;Pozitif
"Bir varm__ bir yokmu_. De_i_tiriyorum; Ha varm__ ha yokmu_! S_NAN KUL";Negatif
Harika bir y_ld_! Bunun parças_ oldu_unuz için te_ekkürler.;Pozitif
Sonra kendime bakt_m, t_kl_m t_kl_m yaln_zd_m.;Negatif
Kendimi çok zor sakinle_tiriyorum;Negatif
Her sakall_y_ @ArdaTuran'a benzetirsek. http://t.co/jbMXRgvG72 http://t.co/1CXLl3VXbx;Negatif
Sürpriz do_um günü için çok te_ekkür ederim iyiki vars_n_z Fatma Kalkan sinan Kalkan;Pozitif
"KAHPES_N HAKKAR_.Kahpesin Ey Güney Do_unun _srail Alt_na Yatm__ Fahi_e Kenti..Devletin Suyunu Elektri_ini Kaçak Kullan_p , Yiyip _çip MÜSLÜMANIM D_YECEK KADAR KAHPES_N..Devletin Hastanesinde Yat_p , 5 er 10 ar Çocuk Yap_p Keyfini Süren , Faturas_n_ Devlete Ç_karacak Kadar Alçak , Ay_n 15'i geldi_i Zaman Aç Köpek Sürüleri Gibi Ptt Kuyru_unda Devletten Para Yard_m_ Al_p Yeme_ini Yedi_i Yere _hanet Eden FAH__ES_N.. ASKER_N_ POL_S_N_ arkas_ndan haince KALLE_CE vuran KAHPES_N..GÜNEY DO_UNUN KAHBE KENTLER_ ; LANET OLSUN..";Negatif
Bi göz göze gelelim ben sana ne _iirler yazar_m.;Pozitif
Yorgunum ve gere_inden fazla suskunum. bi bardak çay al_p aynan_n kar__s_na geçece_im ve bi günü daha ba_ar_s_zl_kla bitirece_im;Negatif
Ruhsal problemlerimiz var?? #gopro #goprohero #goprouniverse #goproturkey #cakehouse @ Cafe Cakehouse… https://t.co/huDWqx9foh;Pozitif
Yükü sevgi özü sayg_ gücü bar__ süsü ho_görü olan mubarek dinimizin seçti_i haftan_n özel günü olan cuman_z_ kutlar_m;Pozitif
Hiç haketmedi_imiz _eyleri ya_att_lar , affedene yaz_klar olsun .;Negatif
Lezan_mmm seni çok seviyorum 5 senedir senle arkada__z s_n_f arkada__m oldu_un ilk günü hayla hat_rl_yorum iyiki benim s_n_f_ma gelmi_sin sen benim her_eyimsin Nutellam bal kayma__m birtanem ömrüm oksijenim ruhum nefesim yane her_eyimsin k_sacas_ seni çok seviyorum anlatmak isterim ama anlat_rsam sabaha kadar sürer bilgisayar çöker seni çok seviyorum sen herkezden daha de_erlisin <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 Muck...;Pozitif
"Gülümse; tozu gitsin yaln_zl___m_z_n.";Pozitif
I just finished a 3,99 km run with a time of 45:46 with Nike+ GPS. #nikeplus;Pozitif
Böyle enerjik enerjikken gelip benim tüm pozitifli_im gidiyo ya aferin size ??????;Negatif
tbrkler karde_ tak_m tbrkler ÇAR_I <3;Pozitif
Karne günü?? https://t.co/uFRoVgQq2I;Pozitif
Ne güzel _ey seni sevmek,  ilk gün ki gibi,  hâlâ.;Pozitif
bundan sonra FB nin ad_n_ almadan a_z_n_ y_kamal_ _erefsizler.;Negatif
(Bitanem) iyiki do_dun iyiki sen vars_n do_um günün kutlu olsun SEN_ SEV_YORUM......;Pozitif
_talya Teknik Direktörü'nün duda__ patlad_! _talya Teknik Direktörü'nün duda__ patlad_!;Negatif
O yapmaz o beni üzmez dedi_im adam yapt_. üzdü. k_rd_.paramparça etti.;Negatif
k_z_m yine mutfakta harikalar yarat_ooo:);Pozitif
Her _ey gibi sevdan_n da bir kanunu var. Ve orda _öyle yazar: Sevenleri hiçbir kuvvet ay_ramaz.;Pozitif
Hayat bir hediyedir onu al;Pozitif
do_um günümü kutlayan herkese çok te_ekkür ediyorum sizleri seviyorum;Pozitif
#HDPyiOEvenKAHPELER  benim gözümde hepiniz hainsiniz pkk siyasi acentas_, suçun orta__s_n_z !!!;Negatif
fascist prime minister Erdo_an #TwitterisblockedinTurkey #TurkeyBlockedTwitter;Negatif
Hayat her zaman m_ bu kadar zor, yoksa sadece çocukken mi ? Yada büyüyünce mi ?;Negatif
Ya_amaktan korkarsan , hayat seni harcamaktan korkmaz. ^_^;Negatif
"RT @SevdimBunu: ""En kötüsü ne biliyor musun? Kendine yenilmek, pes etmek."" - Che";Negatif
katiller özgür,hak adalet arayanlar müebbet !!!;Negatif
#GökçekBombal_yor 'Chp yapamaz' diye yürütülen bir seçim kampanyas_ Akp'nin sonu olur.;Negatif
fener goll goll goll????????;Pozitif
I just finished a 7,40 km run with a time of 1:54:00 with Nike+ GPS. #nikeplus;Pozitif
"""uyudun mu? :)"" gibi mesajlar alma saati??";Pozitif
wuhuwwww?????? (@ Tekilac_lar Soka__ in Mu_la, Bodrum w/ @atcuzn) https://t.co/4GtKEbJz85;Pozitif
_uan tam olarak doktorlar izleyip reklam verince hayat bilgisini açmak istiyorum neden yok niye;Negatif
"Sabahlar_ yoldayken gökyüzünü izlerim;ku_lar_n özgürce dans ettiklerini,bulutlar_....";Pozitif
Ablam TC Senay Kocak do_umda onu ve bebi_imizi bekliyoruz dualar_n_z_ bekliyorum te_ekkürler????;Pozitif
Good bye Liverpool ????????;Pozitif
Merhaba dünya;Pozitif
AHAHAHAHAHAHAHAHHAHA???????? https://t.co/iglZcb5Gv2;Pozitif
Helal olsun size resul için yap_lan bu hareketten dolay_ !!! @livhospital;Pozitif
TÜM _SLAM ALEM_N_N .........CUMASI MÜBAREK OLSUN........RABB_M BU GÜNÜN GÜZELL___YLE DUALARIMIZI KABUL EYLES_N.............AM_N.......;Pozitif
görsellik de_il,kafan_n içindeki önemli! https://t.co/LBB6QcwNaB;Pozitif
Zaten ruhumuzu bütün ç_plakl___yla kimseye gösteremedi_imiz için daima yaln_z kalmaya mahkûmuz.;Negatif
Terror in der Türkei: Verheerender Anschlag in Ankara - Dutzende Tote - SPIEGEL ONLINE http://t.co/pq0Uv7zW8h;Negatif
iskender payda_' _n her seferinde 9 metrelik kollar_yla ve 3 metre saçlar_yla davul çalmad___ müzik kliplerinin OLDU_U bir dünya dü_lüyorum.;Negatif
Soran_m_z yok bizde öyle telefona bak_yoruz biri bi_ey yazar diye;Negatif
RT @BalikesirOrman: ‘_ehit Bak_m Astsubay Çavu_ Deniz Göçkün Hat_ra Orman_’nda, fidan dikim töreni tertip edildi. https://t.co/KuYgzBVOeW;Pozitif
_ddiaya göre, Sepp Blatter'e 90 gün hak mahrumiyeti cezas_ verilmi_.;Negatif
Bilgisayar kafay_ yedi yar_n yine stress bu ne biçim i_ ya ??;Negatif
Mesaj gelipte okumam__ gibi yapan ne çok adam varm__, herkes bir panik halinde. ??;Negatif
#a_kyeniden Sevdim bu diziyi ????;Pozitif
istanbul bi ba_ka güzel benimle?? (@ Beylikdüzü Büyük_ehir Konutlar_ in _stanbul, Türkiye) https://t.co/vNwR3SMlmz;Pozitif
RT @ozguraras: Ne güzel ç_km___z ?? https://t.co/3vtAIg2Ipq;Pozitif
Mesela öyle herkese nefret duyan bi insan de_ilim ama nefret duydu_umda da stratosfere kadar nefretim kabar_yo nas_l bi nefretse art_k;Negatif
TAYY_P O KADAR KORUMA TUTACAGINA BABASI KORUNSAYDI BUNLAR OLMAZDI ...;Negatif
tutuklu tüm gazetecilere özgürlük !!!;Pozitif
Hem uyumak istiyorum,hem kitab_m_ bitirmek...Benimki yer çekimsiz ortamda muz yiyip,çilek tad_ vermesi gibi bir_ey oldu ??????;Pozitif
Dün iktidara s_rt_n_ dayayanlar bugün infial ya__yormu_ gibi davranmas_nlar.;Negatif
RT @sitare83: Allah yard_mc_n olsun.Allah  bize yeter. O, ne güzel dost ve ne güzel bir vekildir.#m_s_r #mursi #türkiye #islam https://t.…;Pozitif
#IOC, Lillehammer 2016 Gençlik K__ Olimpiyatlar_'nda uygulanacak dopingle mücadele kurallar_n_ yay_nlad_: https://t.co/xW4QXBiN0D #Sportslaw;Negatif
Baz_ insanlar vard_r karde_im dersin arkandan konu_ur . Sana en ac_ veren _ey arkandan konu_malar_ de_il,bunu karde_inin yapmas_d_r !;Negatif
"RT @ateisthafiz: ""Hrist_yanlar_ dost edinmeyin"" diyen kitaba iman eden müslümanlar_n pat_r pat_r Hrist_yan olmas_ndan #utan_yorum https://t…";Negatif
Dereyi görmeden balkona ç_km_can arkada_ :D;Negatif
07:45 den beri klima çal___yor ofiste._ki dk kapatilinca,oturdu_u yerden söylenen ki_inin evinde klima varmi_ mi acaba?Bence menopoza gircek;Negatif
Ben yine kafay_ yedim;Negatif
Herkesin bayram_n_ kutlar, sevdiklerinizle geçecek sa_l_k mutluluk huzur dolu nice bayramlar dilerim...;Pozitif
Hem çocu_un hem de düzenli seks hayat_n var sana neden yer vereyim hayat bana vurmu_ tokad_ zaten;Negatif
kuzenimin vefat haberini ald_m.kederliyim.özlemle ve helalle_medei_im için ac_m dahada büyük;Negatif
Hay_rl_ geceler o zaman :);Pozitif
Hahahahahaha seviyorum seni?? https://t.co/dQkGjGjKg4;Pozitif
hangi _artlarda penalt_ verilir hangi _artlarda penalt_ verilmez. e_er maç_n 20. dk s_ oynan_yorsa ve fenerbahçe hala gol atamam__sa pozisyon ne olursa olsun penalt_lar verilir!!! e_er trabzonspor oynuyorsa 3-0 da yeniyorsa olan penalt_ verilmez( karabük trabzon maç_n_n 4. golden önceki umuta yap_lan penalt_ pozisyonuna bak_n)...;Negatif
ben twiter e s_rf bu günleri görmek için girmi_tim. bugünü de gördük ne mutlu. ama öfkemiz _erefsizler cezaland_r_lmadan bitmeyecek.;Negatif
Hayat o kadar basittir ki.Temel _eyleri olmas_ gereken yere yerle_tirirsen her_ey çözülür.;Pozitif
_nsan salak ya... daha önce hiç yan_nda olmad___, bir banka oturup konu_mad___ birini nas_l özler,neden bekler.;Negatif
turkcell süperonline fiber de çal__an arkada_ veya tan_d___ olan bana yazar m_ mesaj te_ekkürler ,mahkemelik olucam bunlarla ya sab_r;Negatif
Böyle hasta m_ olunur lan ölmek üzereyim.;Negatif
Melih Gökçek'in Belediyesi, Ankara Hac_bayram’daki 2 bin y_ll_k Augustus Tap_na__'n_  y_kt_! HESAP GÖRÜCÜ OLARAK ALLAH YETER (CC);Negatif
RT @uAlcn1905: Kaybettiysek de hep iyi niyetimizden safl___m_zdan kaybettik be albay_m.;Negatif
Ba_ar_l_ olman_n yolu çal__maktan geçer.;Pozitif
Ya_as_n karne serüveni an itibaren ba_lam__ bulunmakta sosyal alemde ??;Pozitif
hayat bazen bo_azl_ kolsuz kazak kadar anla__lmaz ve tuhaf..;Negatif
Dugun devammmmmmmm simdi de Cesme'deyizzzzz???????????????????? @muratdalkilic #merveeebolugur @berkaysahinn https://t.co/rhF1hCPb0j;Pozitif
 ahahahah _imdiki teknoloji önemli ??;Pozitif
Turnuvadan elendi_imiz için say_n hocam_z Terim ve kahraman oyuncular_m_zdan ülke olarak özür diliyoruz.;Pozitif
karde_lerimiz de_il hain ASKERLER_M_Z,kelime cambazl___ yapma... https://t.co/hHs7asFcKk;Negatif
Fenerliler sesini kestiler;Negatif
seni o kadar unutaca__m ki, gün gelecek yakt___m sigara sen olacaks_n. b_rak ayn_ _ehri, akl_m_n dar sokaklar_nda bile kar__la_amayaca__z.;Negatif
%50sini d__layan diktotör ba_bakan istmiyoz ...sen akpnin de_il türkiye cumhuriyetinin ba_bakan_s_n halk_na kulak ver sen kazan_rs_n;Negatif
Bi insana inanip guvenmenin mutlaka bi cezasi vardir... Unutmayin....hemde hiic...;Negatif
Bide koyar_z iki kadeh kafa nereye biz oraya..!;Pozitif
"#BiriDeDemiyorKi Hayat: mevsiminde olmay_p sat_lan domates gibi; ne tad_ var ne tuzu be...";Negatif
Hayat bi hayirsiz evlat.;Negatif
Bu saatten sonra beni mutlu edebilecek tek _ey benden habersiz banka hesab_ma yat_r_lan iki milyon dolar.;Negatif
Tayyip istifaa;Negatif
Sarayda bile huzur yok lan adama !;Pozitif
Pazartesi uyand___nda dolar_n ve ekonominin ne hale geldi_ini görüpte 'banane benim dolarla i_im yok' diyen s__ beyinler olacak di mi?;Negatif
Cuma mesaisi en güzeli:));Pozitif
Ama bende ENAY_L_K ! Bana her_ey müstehak... ??????;Negatif
Geceleri uyan_k olmakdan s_k_ld_m ama ben...;Negatif
_ike davas_nda tüm medya s_n_fta kalm__t_ ne yaz_k ki. medyadaki FB dü_manlar_ utan_n ahlaks_zlar.;Negatif
P A N A X Markal_ bitkisel ürün kullanan veya kullanmay_ dü_ünenler kesinlikle denemesinler çünkü hiçbir faydas_ yok bo_una paran_z_ ziyan etmeyin ben denedim yapt_rd___m anjiyolarda gerçe_i gördüm bilginize...;Negatif
RT @beklentileruzer: Ama yine de, her _eye ra_men, tekrar tekrar, pi_man olmadan. Bir sen. _nad_na bir tek sen.;Pozitif
TBMM BÜTÜN PART_LER_N OY B_RL___YLE B_R 'O'NUN KANUN YASALA_TI_I TAR_HE KADAR YAPTIKLARINDAN HESAP SORULMAYACAKTIR KANUN ÇIKARSA BELK_ BÜTÜN KURUMLAR 'O'DAN KURTULUR B_RAZDA OLSA DEMOKRAS_ GEL_RM_ D_YE DÜ_ÜNÜYORUM;Negatif
RT @idriskardas: “Özgürlük”nöbeti tutulan Özgür Gündem, Ankara K_z_lay’da PKK'n_n 37 insan_ öldürdü_ü sald_r_dan sonra böyle ç_km__t_ https…;Negatif
_çimdeki melek bana küsmü_ oysa Murat Boztepe ????;Pozitif
Do_ru nas_l yaln_z olabilirsiniz ki da_daki le_ler yan_n_zda vatan hainleri sizi okadar can yakt_n_z siz yanmayacakm_s_nz #HDPYaln_zDe_ildir;Negatif
Kanun teklifi böyle verilir. Teklifin konusu de_il, usulü önemli. http://t.co/K9as0Gj6xZ;Negatif
Yemin ediyorum deliricem;Negatif
Herkese iyi günler.;Pozitif
baransu ile avc_ ne hissetmi_tir acaba? FB ah_ daha kötü ç_kacak, bunlar iyi günleri. alçaklar.;Negatif
FB linç edenler _imdi linç edilmekten _ikayetci. vay anas_n_ yahu.;Negatif
Siz net bi_ey diyorsan_z oluyor valla @CanAnl @trkanalt;Pozitif
REGA_P KAND_L_ BÜTÜN MÜSLÜMAN ALEM_NE KUTLU OLSUN _N_AALLAH;Pozitif
Tebrikler Be_ikta_ :) Not: Ben #GS;Pozitif
RT @bikafacom: __ s_k_nt_ yok! https://t.co/USoqwDZYNU;Pozitif
#Eski hayat_m_ asetonla silmek, yerine yeni bir #hayat sürmek istiyorum...;Pozitif
Yerim sizi Allah mutlu etsin insallahhhhhh ???????? @merveeebogulur @muratdalkilic https://t.co/PGyarZrvaC;Pozitif
Çok güzel bir staj dönemi geçirmekteyim.;Pozitif
RT @Kumralgencimiz: Göz rengi mühim de_il, bak__lar_ gökyüzü.;Pozitif
#1_eysöyliyicegim bu kadari az mi yeter tukendi icim zorsun zor...;Negatif
Tüm arkada_lar_n mübarek kandilini kutlar_m.;Pozitif
Ben rejimdeyim ya herkesin dondurma / tatl_ / pasta / börek snap atas_ gelmi_...??????;Negatif
RT @cerentheirish: u_runa beni üzdü_ün ne varsa, hepsini tek tek, en ac_ _ekliyle kaybedeceksin;Negatif
Vali amca seviliyosun :);Pozitif
Gizem Sar_han Çok seviyom lan seni senin yerin benim kalbimde yerin ayr_ Hatunum <3 Sen benim her_eyimsin ömrüm Hatunum ya_ama sebebim Oksijenim Sen benim her_eyimsin hatunum mükemmelsin sen ya Uzatmaya gerek yok Ya_ama sebebim Hatunum Seni Çok Seviyorum <3 <3 <3 <3 :D;Pozitif
Tebrikler DenizBank, Tebrikler Dijital Kusak Bankaciligi, Tebrikler fastPay...;Pozitif
Bir katille foto_raf çekilmek mi? ??;Negatif
garip bir banka bo_;Negatif
Nach zwei Explosionen : 186 Verletzte: Zahl der Todesopfer bei Anschlag in Ankara steigt auf 86 http://t.co/PECPDpfJER;Negatif
RT @4DEM_CALIK: _nsanlar seni yanl__ anlad___nda dert etme, duyduklar_ senin sesin, fakat akl_ndan geçirdikleri kendi dü_ünceleridir.Hz.…;Pozitif
Ke_ke her s?b?h ?l?rm ç?ld___nd? polisler k?p_y_ k_r_p, “y?t y?t y?t” diye b?__rs? d? geri y?tsak :))));Pozitif
Yeni dönemde hedefim hayvan gibi ortlama yapan alt dönemi komple çapraza b_rakmak cb en yüksek notunuz olacak ????;Negatif
Bugün _lkbahar'_n ilk günü :);Pozitif
A__rd_r sevmelerim her yürek ta__yamaz, büyüktür umutlar_m her omuz kald_ramaz. Her _eyi unuturda _u gönlüm bir seni unutamaz....;Negatif
"RT @Hiizur: ben ba_laç olan ""de"" miyim niye benden ayr_ duruyosun amk";Negatif
"Adam pide kuyru_unda ""abi ben al_p ç_kay_m, iftara yeti_ece_im!"" diyor.. biz hobi amaçl_ m_ bekliyoruz Allah_m yaaaaa :(";Negatif
"Ne garip _ey _u mutluluk; Gitti mi gider, ça__rsan gelmez, gelse de kalmaz, kalsa da yetmez...";Negatif
"Mu_-Tatvan yolunda hep güllere mi inan_yoruz acaba? #BismileSesVer";Negatif
Öyle insanlar tan_d_m _u hayatta. .. .Hevesim de_il sevesim kalmad_. .;Negatif
RT @dengesiiz_5: Ke_ke yeni bir yara açmaktansa eskisini kanatmaya devam etseydim;Negatif
RT @busenurrg: moraller bozuk;Negatif
2015 Honda CB 650F: http://t.co/G0v5gOWSSC via @YouTube;Negatif
"O zaman 'TE_EKKÜR ED_YORUZ' ve heeeep 'GÜLÜYORUZ' ...???? Yaz_n_n devam_ blogda… https://t.co/WpNNGea1M6";Pozitif
Hayat k_sa, hava s_cak, insanlar karaktersiz.;Negatif
bronzla_ay_m diye solarium da fazla kalma__m her yerim s_zl_yo ah @MikailBasgan ah hayvan gibi _iy yap_yosunuz ya.;Negatif
I'm at The Luvi Hotel in Bodrum, Mugla https://t.co/j8ySXzwBpm;Negatif
Yar_n 2 tane Bocce maç_m_z var. _n_allah ikisinide kazan_p çeyrek finale kal_r_z be hepsin_ kazan_p Türkiye _ampiyonas_ na kadar ilerleyebiliriz. ??;Pozitif
Yok yok o haziran bitmeyecekti.;Negatif
Ölesiye önemsedi_in birinden uzakla_mak zorunda kalmak çok zor de_il mi?;Negatif
Banka müdürü ba_ar_s_z personeli s_ra daya__na çekti https://t.co/qBwVEAw9yI https://t.co/KDDSvSpUph;Negatif
Avrupa _ampiyonas_'n_n en kötü teknik direktörü ? Ben karars_z kald_m üçü de birbirinden kötü.;Negatif
RT @CanAnl: Alt_nda dü_meye ba_lar yine bilginize;Pozitif
HERKESE _Y_ GECELER.;Pozitif
#MutluOlmak_çin çay için... Olmadi rak_...;Pozitif
RT @bymister_no: ''Ehli-Keyf'' _nsanla Payla__lmaz Hüzün.!Önce Avuçlar_na Bakacaks_n Dost Dedi_inin. ''Ate_ _zi Olmayacak'''Ki, Yang_na…;Negatif
#_lginçBilgiler Ka__k olmadan çorba içemezsiniz. :D ?;Pozitif
14 MART TIP BAYRAMI YA_AM M_MARLARIMIZ DOKTORLARIMIZA KUTLU OLSUN;Pozitif
_uan güneydo_uda k_yametin kopmas_ gerekiyr,yak_caks_n o destekçi köyleri,mezralar_ her yeri kafalar_n_ ah_rlardan ma_aralardn ç_karam_caklr;Negatif
"En sevdi_iniz k_z ve erkek Türk ünlü (ler)?? Edit: Erkek = #KadirDo_ulu #MuratBoz #MustafaCeceli #SerkanÇayo_lu #ErkanPetekkaya K_z= saysam bitmez ama ; #Hadise - #DilaraÖztünç - #DemetAkal_n - #ÖzlemY_lmaz #Gül_en #EceSeçkin #LeylaTanlar #NeslihanAtagül #Ba_akParlak… Daha da yazsam roman olur ??????????????????";Pozitif
#BDPgezidencik yoksa biz ç_kar_caz;Negatif
bütün müslüman alemin mubarek regaip kandilini kutlar hay_rlara vesileolmas_n_dilerim;Pozitif
Hocam_z yaz_l_ya kamera getirdi_inden beri iyi de_ilim;Negatif
Tüm akraba,dost ve arkada_lar_m_n bayram_n_ kutluyorum;Pozitif
Hava so_uk,trafik var...!Amannnnnnn;Negatif
çok _ukur abim yogun bak_mdan ç_kt_.peri_an oldum.herhalde s_ra bende;Pozitif
Tüm islam aleminin ve sizlerin M_RAÇ Kandilinizi kutlar nice mutlu huzurlu kandillerinizin devam_n_ dilerim...;Pozitif
Hava s_cak ama insan_n d__ar_ ç_k_p gezesi geliyor;Pozitif
Hayat k_sa, kimsenin kahr_n_ çekmeyin efendim.;Pozitif
duygu yüklü bir sabaha uyand_m;Pozitif
RT @mminecatal: Gönlümün efendisi bu gece _zmire gidiyor ?? @duygu_tayyar;Pozitif
Bursumu çekemiyorum banka kart_m_ kaybettim ????;Negatif
6 milyon insan_ öldüren Adolf Hitler üzerinden _srail'e gönderme yapan fa_ist beyni zikiyim.;Negatif
Ça_layan Adliyesi’nde  ülkenin ç_kan çivisini yerine geri çakmaya çal__t_lar...;Negatif
ne_e;Pozitif
böyle bi hocayd_ fakat k_ymeti bilinmedi ?? https://t.co/nnkGrgiasl;Negatif
Bu havada #a_kyeniden izlenir ????;Pozitif
Hepiniz seviliyorsunuz @guvendikelif @isiksacan @ozguraras  @tv360comtr;Pozitif
Sald_r_da ya_am_n_ yitiren insanlar_m_za Allahtan rahmet, yaral_lar_m_za acil _ifalar dilerim. Ailelerine sab_r diliyorum.;Negatif
a__k olsam sanki daha iyi olcakm__ gibi.;Pozitif
??????Bugün bak_m günü....SPA manikür/pedikür argan peeling ve maskenin ennnn güzeliii… https://t.co/vKNbXSVM99;Pozitif
"Ay_enurumm seni çok seviyorum kötü sözler etmi_ olabilirim özürdilerim mele_im seni çok seviyorumrum ayr_ca bütün fotoraf_m_ be_eniyosun seni anlatm_ycam tek kelimeyle her_eyimsin <3 <3 <3 <3 ;) <3 :-*";Pozitif
bize _ikeci diyenlere biz ne diyelim?;Negatif
siz pkk den bile kötüsünüz en az_ndan pkk halk_n_ aptal yerine koymuyor.çocuk kand_r_yorlar;Negatif
Fahriye burak çok yak___yorlar aman bozulmas_nlar @ozguraras @tv360comtr;Pozitif
Bu son gönderim olabilir :( :'(;Negatif
#öncecan bu akp hükümeti devleti yok etti;Negatif
Nas_l oldu bilmiyorum ama minecraftta yeni dünya seçip ba_larken ayarlar_ kurcalad_m yerde 15 me_ale, sand_k (içinde elmaslar var) çok güzel ürünler var :) yupii;Pozitif
