ALLAH DUALARINIZI NÝYETLERÝNÝZÝ KABUL ETSÝN HER ÞEY GÖNLÜNÜZCE OLSUN CUMANIZ MÜBAREK OLSUN;Pozitif
Kimseyi kafanýzda büyütmeyin. Daha iyisi her zaman vardýr ve daha iyisi geldiðinde tüm geçmiþ geçmiþte kalýr.;Pozitif
Eðitim reformunu eðitimciyi döverek yapýyorsunuz...;Negatif
"Yehuuuuu iste beklediginiz #oyunageldik bu geceee???????? @turabicamkiran
@chigfrogbaby @tunccigdem… https://t.co/LE3kRAOvHE";Negatif
RT @ozguraras: Karýnca kararýnca Reyhan Karaca... Apla koþþþþ bekliyorum seni @tv360comtr 'de... Hadi anlatacaklarým var @Reyhan_Karaca;Pozitif
Ýnsanýn banka hesabý olmasý ne güzelll;Pozitif
Akþam dizi keyfi beni bekliyor :);Pozitif
RT @TCBanuAkyol: 2 YAÞ ERKEK GOLDEN RETRIEVER ÝÇÝN ACÝL YUVA DESTEÐÝ !!ÝZMÝR / 0551 120 32 32 / Onur DemirSokaða terkedilmiþ bu... https…;Negatif
Aradan kaç yýl geçerse geçsin sesini duyduðumda aðlayacaðým, ben yine en baþa saracaðým. Bu da benim ömürlük yenilgim.;Negatif
bizans oyunlarý yetmedi recep kanunlarý. daha ne söylemek gerekiyor böyle þampiyonluk sana yakýþýr fener. TÜRKÝYEDE . Avrupanýn fos takýmý GÖNÜLLERÝN ÞAMPÝYONU BUCA artýk bünyamin gezeri de görürsünüz!!!;Negatif
Yiðenimin 5. Doðum Gününü Þampiyonluk Marþlarý ile kutladýk   Ýdari/Teknik/Sporcu kadroya Teþekkür Ve Tebriklerimle... @IsfendiyarZ;Pozitif
Halacýðýmýn kýnasýýnýda yaktýk Büyüdü benim Mert im??;Pozitif
FAÞÝST TAYYÝP, herþeyi yasakladýn ama s*çmayý yasaklamayý unuttun... BU MÝLLET ADAMIN AÐZINA S*ÇAR....!!!;Negatif
5 dk sonra inmem gereken servisten, þuanda realin orda esir kalmýþ durumdayýz??;Negatif
Coook tesekkurler herkese???????????????? https://t.co/IYsTVZO3I6;Pozitif
RT @uAlcn1905: Bugün beþiktaþa koyalým ama onlar þampiyon olsun. Tadýndan yenmez valla;Pozitif
3 gun once trabzon fener macinin hakemini kendimce belirledim..tabi ki hislerim de yanilmadim..aziz yildirimin ayakcisi bulent yildirim..soy isimlerin de halsiyet yok..trabzon agziyla kanarya tutsa yine bu hakem varken yenemezzz....;Negatif
Ben de isterdim okul uzatmayý ama uzamadý ben napýyým ??;Negatif
taksimde apo posterleri bayraklarý açýlýrken biz atamý bayraðýmý koruyoz öylemi ne iþinvat senin orda aponun piçleri;Negatif
Hem insan hem de su bulmak çok zor bu sýcaklarda;Negatif
Çok iddalý konuþuyor Hande hep de hayýrlýsý olsun yani @ozguraras  @tv360comtr;Pozitif
Sen uyudun , canýmýn nasýl yandýðýný bile bile uyudun .;Negatif
@DenizBank 2 kez ismimi karta yanlis yazip yollayan banka. 3. Kez yanlis gelir mi acaba diye bekliyoruz... Insallah cuma gunune kadar gelir.;Negatif
Tebrikler beþiktaþ;Pozitif
oh be bu akþam dinlencem;Pozitif
peki,senin halk otobüsünde onca insan içinde yediðin mýsýr günah deðil mi kadýn?!;Negatif
Pazar sabahý saat 6 da uyanmak nedir amk;Negatif
Beþiktaþ'ýn yeni transferi Fabricio Agosto'nun Ýstanbul'a gelerek saðlýk kontrolünden geçtiði öðrenildi.;Pozitif
Heyyyyyy bu gece beraberizzzzzzz???????? #oyunageldik saat 23:30 da tv8'de @tugba_ekinci salihkececi… https://t.co/xXsQon9BBE;Pozitif
butun arkadaþ ve dostlarýma duyuru...........siteme allahsýzýn biri musallat olmuþ.duzeltilemiyor.resmimi degiþtirmiþ.cin dabbe adý girmiþ.bu site benim sitem foto benim ama ben suay yýlmazok um;Negatif
Okurken tüylerim diken diken oldu vay halimize vay ...  https://t.co/JGqy2VPMDi;Negatif
Zaten herkes sýðdý þu kocaman dünyaya, bir biz sýðamadýk, bir bize dar geldi her sokak.;Negatif
Esenler kahvaltý;Pozitif
RT @yasarrberkk: Bu sýcaklarýn sebebi hep çýplaklýk ve zina;Negatif
"Fakir Bebeðin Ýçemediði sütü Zenginin Kopeði Ýçiyorsa Bana adaletten Bahsetmeyin ; ..!";Negatif
Ýyi müziðin yanýnda sevgiyle, umutla güzel olacak yeni güne hazýrýz;Pozitif
Elazig lezzet turu. Dunyanin en comert ev sahipleri Turgut ve Ýlgin abilerimize sonsuz tesekkurler...;Pozitif
Cooook tesekkur ederim Kendi'cim hediyrn icin.hayirli olsun insallah yeni parfumun???????? @kendiland http://t.co/9iX3r5EzuH;Pozitif
Ankara'ya Deniz Ýzmire Kar Olurdu Senin Gülüþün .;Pozitif
bana güven diyen kimseye inanasým yok artýk.;Negatif
CUMANIZ MÜBAREK DUALARINIZ NÝYETLERÝNÝZ KABUL OLSUN;Pozitif
O sustu ben sustum bir daha hiç konuþmadýk.;Negatif
Sabah kalktýðýnda konuþmak için can attýðýn biri varsa ve uyuyana kadar onunla konuþuyorsan hayat gerçekten güzel;Pozitif
Tüm islam aleminin ramazan bayramýný kutlar. Hayýrlara vesile olmasýný dilerim;Pozitif
Kâðýda kaaat diyen kýzlar bile evlendi amk;Negatif
Kargodan gelen sürpriz kitaplar ??;Pozitif
Hahahahaha???????????????? https://t.co/Bv25WyWHhF;Pozitif
Caným babacýðým 24 yýl önce seni bugün ebedi yolculuðuna uðurlamýþtýk þu an gibi seni kaybetmenin zorluðunu yýkýlýþýmýzý anýmsýyorum.Ben bütün çocuklarýn torunlarýn seni özlemle anýyoruz.Seni çok seviyoruz.Bu ölüm yýl dönümünde kýzýn Gülþin ve gelinin Nesrin de seninle beraber rahat uyuyun hepinizi ve tabi annemide çok seviyoruz.;Negatif
Ýyiki bitmiþ dediðim þeyler var mesela.;Pozitif
"DERELER ÖZGÜR AKACAK !!!
FIRTINAM ÞAMPÝYON OLACAK...  herþey para deðil Sadri Baþkan, akýllý ol,mantýklý ol,, þirket deðl futbol takýmýyýz";Negatif
Þu motor sesine olan düþkünlüðüm ne olacak acaba ????;Pozitif
çekirdek paketine elimi attýðýmda direk çekirdeðin içi gelmesine bile sevinemiyorum artýk.;Negatif
Hayatýmda bu ara çok iyi þeyler oluyor;Pozitif
Mustafa Eren aðlattýn beni yaaa??;Negatif
Yeni bir mekan koyu bir sohbet :-);Pozitif
Osman Pamukoðlu Daðlýca tuzaðýný 5 gün önce adeta görmüþ ve uyarmýþ!   NE KADAR NET KONUÞUYOR ADAM???????????? http://t.co/tpyJ9bREKz;Negatif
"Tayyip, Fuat Avni için  'Delikanlýysan çýk ortaya' açýklamasý yapmýþ..Ülkeye bak þaka gibi..""Avni, pabucu yarým, çýk dýþarýya oynayalým"" :)";Negatif
"Biraz inovasyon katmak lazým ;) https://t.co/VBdhpSRqn9";Pozitif
Kartalkaya'da parti öncesi...;Pozitif
"Traji baþbakanýn ""Ýsrail dölü"" diyerek vatandaþ yumruklamasý deðil.Asýl traji bu nu kameralarýn önünde yapabilme cesareti...";Negatif
La Suisse - Objets de la votation populaire du 28 février 2016 https://t.co/r5Cuh13LVB;Negatif
O kadar çok o kadar çok öldük ki yaþayacak hal kalmadý.;Negatif
Bade iyicene rezil etti kendini valla kabak tadý verdi yazýk @ozguraras @tv360comtr;Negatif
ALLAH makama binipte makamý bize binenleden eylemesin.;Pozitif
"#Paramaz hevalin babasýndan oðluna doðum günü yazýsý. 

Mor kokulu kadýnlar ve ay yanýðý erkekler http://t.co/DvZrxyz4nP";Pozitif
Sanirim gecen sene Adana'da gunese ates edenler yuzunden Günes intikam aliyor.Sicaklarin sebebi bu olmali.;Negatif
en içten dileklerimle chp genel baþkaný kýlýçtar oðlu MHP genel baþkaný Devlet_Bahceli býrakýn güzel insanlara býrakýnki artýk akp gelmesin;Negatif
@DenizDinliyor Merhaba. Denizbank Zincirlikuyu bireysel þube telefonlarýmý açmýyor. Lütfen o þubeden aranmamý saðlayabilir misiniz?;Negatif
Çýktýk bi yola beraber güvenler tam inançlar yerinde gözümüz yüksekte deðil e hadi bakalým o zaman kolay gelsin bize??@fundaeylldemir;Negatif
HERKESE ÝYÝ GECELER.;Pozitif
serapppyyyy aylintontu simdi farkettim hepimiz beyaz giymisiz puhahahahahahahaha ???????????????? https://t.co/16gAsvRVj5;Pozitif
Bir kiþi daha sýnav nasýldý diye sorarsa deliricem;Negatif
Okul derdi bitti hastanede iþ bulma adýnda büyük bir dert baþladý;Negatif
Genemi beraberler nurgulle özcan ne güzel @ozguraras  @tv360comtr;Pozitif
Basta teknik ekip ve obra reis olmak uzere tum @FBBasketbol takimini tebrik ediyorum. Bu arada Stay with us @EkpeUdoh;Pozitif
dünyanýn en pislik teknik direktörü = Löw;Negatif
Kadinin eli degdiginde her sey gonlumuzce oluyor Kadinlrimizin katledilmedigi *O*nun tarafindan iskelede dikizlenmedigi bir Turkiyede yasamak dilegiyle KADINLAR GUNUNUZU KUTLARIM;Pozitif
Geçmez demeyin, bu hayatta her þey geçiyor. Geçerken canýnýzdan bir miktar can alýp geçtiði de oluyor ama bir þekilde geçiyor.;Pozitif
Vurulup tertemiz alnýndan,uzanmýþ yatýyor, Bir hilal uðruna,ya Rab,ne güneþler batýyor! #CanakkaleGecilmez;Negatif
Dýþarýda deli yaðmur , dizlerimde aðrý;Negatif
Çok kararlýyým hayýrdýr inþallah...;Pozitif
Telefonla arayarak hem o güzel seslerini duyuran, hem doðum günümü kutlayan,kutlayamayan, mesaj kutumu,facebook duvarýmý en güzel mesajlarla dolduran sevgili dostlarým,ailem,büyüklerim,arkadaþlarým hepinize teþekkür ediyorum. Varlýðýnýzla mutlu ettiniz beni, iyiki varsýnýz, hep var olun e mi.. Sevgiyle,sevginizi hak edenle kalýn...:);Pozitif
Bana beni sevdiðini hissettir;Pozitif
Haftaya tatile gidiyor olmak çok heyecan verici;Pozitif
Doktor amca ben hastanede kalmak istemiyorum ????;Negatif
bugün cok pis sigara istedi caným ya.;Negatif
Türkiye zoru baþardý. Milli takýmýmýz Çek Cumhuriyeti'ni 2-0 yendi.;Pozitif
"Iþid Ürdünlü pilotu diri diri yaktý. Ýnsanlýðýn bittiði nokta.Bu kadar caninin olduðu dünyada bir daha kimse köpeðime ""hoþtt"" demesin arkdaþ";Negatif
2013 yýlýný üzüntüyle uðurlar yeni yýlýn hayýrlý bereketli saðlýklý ve bol kazançlý olmasýný dilerim bütün islam aleminin;Pozitif
Ýnsanlar yalnýz kalmaktan korkuyor istemesede bazý þeyleri aman kýrýlmasýn etmesin diye katlanýlýyor  @ozguraras  @tv360comtr;Negatif
destekliyorum aponun posterlerini silin atýn ordan amaç çýðrýndan çýkmýþtý soktuðumun aposunun ne iþi var orda;Negatif
Nutelladan daha güzel bi þey varsa o da daha çok Nutella ??;Pozitif
@sinirbudala ne demek canim benim ????;Pozitif
Ne yazsam hakaret olur. https://t.co/AnsAbV0RGG;Negatif
Ulan banka bile sadece T.C. numarasý ile 50 bin tl kredi veriyor. Kýza 3 sayfa mesaj yazýyorum verdiði cevap ''ok''. Aðzýna kürekle vurcam.;Negatif
#izmir #kordon http://t.co/3IBVFgvgql;Pozitif
Derlerki hayat devam ediyor,ama öyle olmaz önce neþen kaybolur sonra gülüþün sonra benliðin..;Negatif
Izmir il kadýn kollarý kongresinde güzel bir gösteri izledik , hazirliklarindan dolayi baskanýmýz Gozde Keskin teþekkür ederiz , baþarýlar dileriz.;Pozitif
Saðlýk, huzur ve mutlulukla dolu nice kandiller dilerim. Berat kandiliniz mübarek olsun.;Pozitif
degerli sanatçýmýz Levent KIRCA' ya ALLAHTAN rahmet. kederli Ailesine ve sevenlerine baþ saðlýðý diliyorum. nur ,ç,nde yat büyük usta.;Negatif
"Beþiktaþ'ým oleyyy??
#beþiktaþ #eskiþehir @ Eskiþehir Porsuk Adalar https://t.co/A6VETVE2Hf";Pozitif
Þimdi ben yemek yedim ama halen acým?? keþke bu gun kendime söz vermeseydim??;Negatif
Murat boz baþarýlý tabiki sevenleride çok yer edinmiþ bi sanatçý @ozguraras  @tv360comtr;Pozitif
#yihu uygulamasý ile hayallerine kavuþmak sadece birkaç týk uzaðýnda. https://t.co/fwaZ6c1RLF 13:58;Pozitif
Bi insan da hiç mi karakter olmaz kardeþim.;Negatif
Uzatmaya gerek yok eksiksiz nefret ediyorum;Negatif
"ne mutlu Türküm diyene, ne mutlu FB liyim diyene. boþuna demiyoruz, ""FB ATATÜRK'ün takýmýdýr""";Negatif
Hayat senden artýk hiç korkmuyorum.;Pozitif
Evler sýcak, sokaklar dar ve plajlar boþ.Benden duymuþ olmayýn ama ekonomik kriz olabilir o.O;Negatif
Sokaktan geçen davulcuyu durdurup selfie çekip sosyal medyada paylaþma ne boktan bir akýmdýr;Negatif
Mutlu sabahlar.;Pozitif
yeni lenovo hem tablet hem bilgisayarýmla internete girme keyfi;Pozitif
